Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:01943011


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
1943011;1;01/05/1941;1;64,3;69,6;30;2;1;1;0;2321,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;64,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;1;01/04/1941;1;62,8;165,8;2;6;1;1;0;2321,19995117187;1;4,8;62,8;56,4;0,0;0,0;0,0;0,0;11,5;20,6;9,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;1;01/03/1941;1;63,7;136,6;26;9;1;1;0;2321,19995117187;1;0,8;0,0;0,0;0,0;32,1;0,0;0,0;0,0;0,0;0,0;0,0;7,1;8,2;3,6;0,4;0,0;0,0;8,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;63,7;12,4;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;1;01/02/1941;1;30,1;105,0;28;9;1;1;0;2321,19995117187;1;0,0;0,0;0,0;13,2;9,5;0,0;0,0;0,0;0,0;0,0;14,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,0;0,0;14,2;0,3;0,8;0,1;0,0;0,0;30,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943011;1;01/01/1941;1;53,1;248,8;23;10;1;1;0;2321,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;41,2;0,0;26,4;0,0;30,4;18,7;18,7;0,0;0,0;0,0;21,0;38,4;0,0;0,3;53,1;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/11/1971;1;63,0;388,7;7;17;1;1;0;;0;0,0;18,0;55,4;17,6;0,0;0,0;63,0;0,0;6,8;0,0;33,6;0,0;0,0;28,4;7,6;0,0;0,0;41,0;0,0;9,1;7,6;3,2;43,8;7,0;35,8;0,0;0,0;10,4;0,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/10/1971;1;24,5;138,8;26;13;1;1;0;;0;0,0;0,0;4,1;0,0;0,7;0,0;0,0;23,0;0,0;0,0;14,1;0,8;24,1;6,2;3,8;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,5;0,0;1,2;20,9;13,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/09/1971;1;29,8;59,6;9;6;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;29,8;0,0;5,2;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,9;0,0;1,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/08/1971;1;;1,0;;;0;2;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1943011;2;01/07/1971;1;;4,1;;;0;2;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1943011;2;01/06/1971;1;37,3;68,5;19;4;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,8;0,0;0,0;19,4;3,0;0,0;37,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/05/1971;1;19,3;28,5;28;3;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;19,3;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/04/1971;1;24,8;55,7;20;8;1;1;0;;0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,4;0,0;18,2;0,0;0,0;0,0;0,0;0,0;0,0;1,8;0,0;1,7;24,8;0,0;6,3;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/03/1971;1;60,7;177,0;8;9;1;1;0;;0;0,0;10,2;0,0;0,0;0,0;14,0;19,8;60,7;11,7;14,6;10,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/02/1971;1;46,4;133,5;7;9;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;46,4;2,9;0,0;0,0;0,0;45,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,2;2,6;0,4;0,0;0,0;15,4;0,0;1,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943011;2;01/01/1971;1;24,6;75,1;16;6;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;22,2;24,6;8,4;10,0;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/12/1970;1;67,4;200,6;18;11;1;1;0;1113,09997558594;1;3,3;6,3;0,0;0,0;0,0;0,0;0,0;0,0;6,0;6,0;0,0;0,0;0,0;0,0;23,5;40,8;27,9;67,4;0,0;12,6;5,8;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/11/1970;1;46,0;182,2;9;13;1;1;0;1113,09997558594;1;0,0;0,0;0,0;23,2;0,0;0,0;0,0;0,0;46,0;0,2;0,0;7,0;0,0;0,5;12,0;0,0;0,0;0,0;0,0;11,4;8,6;1,1;28,4;0,0;0,0;0,0;0,0;35,9;3,6;4,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/10/1970;1;45,1;195,1;4;15;1;1;0;1113,09997558594;1;0,0;0,0;15,5;45,1;39,9;0,0;0,0;0,0;0,0;0,0;7,3;0,0;10,5;0,0;2,6;0,0;0,0;0,0;3,2;3,5;1,3;27,6;7,9;5,2;0,0;0,0;0,0;1,4;0,0;22,9;1,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/09/1970;1;29,1;58,4;9;9;1;1;0;1113,09997558594;1;0,0;2,6;0,0;10,0;0,0;0,0;0,0;0,0;29,1;0,5;0,0;0,0;0,0;0,0;2,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;8,6;0,0;0,0;4,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/08/1970;1;22,1;29,0;31;3;1;1;0;1113,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;22,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/07/1970;1;11,7;15,5;26;5;1;1;0;1113,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,1;1,4;0,0;0,0;0,0;0,0;0,0;1,7;0,0;0,0;0,0;0,0;11,7;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/06/1970;1;3,0;4,2;25;2;1;1;0;1113,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;1,2;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/05/1970;1;1,0;1,0;23;1;1;1;0;1113,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/04/1970;1;33,6;53,6;1;6;1;1;0;1113,09997558594;1;33,6;0,0;0,0;0,0;0,0;0,7;14,6;0,1;0,0;0,0;0,0;4,4;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/03/1970;1;10,0;13,3;28;6;1;1;0;1113,09997558594;1;0,0;0,0;0,6;0,0;0,0;0,6;0,0;1,0;0,0;0,0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/02/1970;1;50,4;103,6;22;7;1;1;0;1113,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;5,8;32,0;50,4;0,0;0,0;0,0;11,0;0,0;0,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943011;2;01/01/1970;1;52,0;256,6;23;24;1;1;0;1113,09997558594;1;0,0;0,0;0,0;0,0;1,0;12,9;0,0;0,0;2,5;7,0;39,0;0,7;0,2;3,5;29,4;2,0;4,3;0,7;19,5;14,6;1,1;11,6;52,0;0,0;11,4;1,3;1,0;9,2;11,3;14,2;6,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/12/1969;1;105,8;204,7;25;14;1;1;0;1357,09997558594;1;13,5;2,2;5,5;0,0;0,0;1,1;6,2;2,2;7,5;6,6;0,8;0,0;0,0;19,0;9,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8;105,8;23,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/11/1969;1;41,0;278,4;27;23;1;1;0;1357,09997558594;1;0,6;2,6;3,1;27,2;2,0;12,1;14,0;2,2;1,4;24,0;1,6;0,0;0,0;10,5;16,0;29,0;32,0;10,0;5,0;0,0;0,0;0,0;22,0;6,6;0,0;7,4;41,0;3,3;0,0;4,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/10/1969;1;49,8;207,9;24;13;1;1;0;1357,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;1,5;0,0;1,8;0,0;0,0;0,0;0,0;0,0;4,2;19,0;1,0;0,0;0,0;49,8;11,7;39,6;34,9;0,0;2,8;5,6;30,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/09/1969;1;24,2;33,7;21;2;1;1;0;1357,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,5;0,0;0,0;0,0;24,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/08/1969;1;17,2;17,2;4;1;1;1;0;1357,09997558594;1;0,0;0,0;0,0;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/07/1969;1;4,5;8,7;14;2;1;1;0;1357,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/06/1969;1;22,4;35,9;4;3;1;1;0;1357,09997558594;1;0,0;0,0;0,9;22,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/05/1969;1;20,6;20,6;4;1;1;1;0;1357,09997558594;1;0,0;0,0;0,0;20,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/04/1969;1;19,4;40,6;11;7;1;1;0;1357,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;0,0;19,4;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,5;1,0;0,0;0,0;0,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/03/1969;1;21,2;63,3;5;11;1;1;0;1357,09997558594;1;0,0;0,0;0,0;9,0;21,2;0,4;1,0;2,8;2,8;1,2;2,2;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,3;0,0;0,0;0,0;0,0;0,0;0,0;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/02/1969;1;69,0;131,3;21;10;1;1;0;1357,09997558594;1;0,0;0,0;0,0;2,0;0,5;0,0;24,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9;3,8;4,5;69,0;18,9;0,8;6,6;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
1943011;2;01/01/1969;1;90,0;314,8;23;14;1;1;0;1357,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;4,2;0,0;0,0;23,6;2,5;14,4;0,1;7,9;77,9;90,0;6,3;24,6;20,4;2,7;36,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/12/1968;1;67,4;275,0;10;16;1;1;0;1403,5;1;2,0;27,0;60,0;34,3;1,0;18,0;16,8;0,4;6,0;67,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1;0,0;11,3;11,0;6,6;0,0;0,0;0,0;11,6;0,0;0,0;0,0;0,0;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/11/1968;1;51,8;234,5;17;11;1;1;0;1403,5;1;8,4;0,0;0,0;4,0;0,0;0,0;0,0;0,0;20,4;36,6;30,8;0,2;0,0;1,2;0,0;0,0;51,8;34,1;28,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/10/1968;1;43,0;186,1;1;13;1;1;0;1403,5;1;43,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;4,0;42,4;4,0;6,8;1,6;8,2;25,0;3,8;21,0;0,0;0,0;0,0;0,0;10,2;9,7;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/09/1968;1;10,4;20,0;23;3;1;1;0;1403,5;1;0,0;1,2;0,0;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/08/1968;1;19,6;30,4;6;4;1;1;0;1403,5;1;0,0;0,0;0,0;0,0;0,0;19,6;0,0;0,0;0,0;4,8;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/07/1968;1;0,2;0,4;22;2;1;1;0;1403,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/06/1968;1;0,0;0,0;1;;1;1;0;1403,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/05/1968;1;18,0;27,0;12;4;1;1;0;1403,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;18,0;0,0;0,0;0,0;0,0;1,0;7,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/04/1968;1;66,4;106,3;6;5;1;1;0;1403,5;1;0,0;2,6;18,4;0,0;18,4;66,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/03/1968;1;49,0;74,4;4;6;1;1;0;1403,5;1;4,6;0,0;0,0;49,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;0,0;0,0;0,0;1,0;5,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/02/1968;1;48,5;231,9;29;16;1;1;0;1403,5;1;0,0;4,7;1,8;0,0;0,0;0,0;1,2;0,0;2,6;0,4;0,0;0,0;0,0;0,0;0,0;28,2;17,6;10,4;0,0;0,0;0,0;14,0;8,0;13,0;24,8;25,3;16,4;15,0;48,5;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
1943011;2;01/01/1968;1;50,4;217,5;19;12;1;1;0;1403,5;1;9,6;0,0;0,0;4,2;36,0;35,6;7,6;1,6;9,5;0,0;30,0;7,6;23,0;0,0;0,0;0,0;0,0;0,0;50,4;0,0;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/12/1967;1;63,4;271,1;24;20;1;1;0;1295,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;1,2;42,4;4,0;13,0;0,0;0,0;0,0;0,0;14,4;4,0;26,6;10,4;12,3;25,2;30,0;63,4;0,1;0,5;0,9;9,0;11,7;0,2;0,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/11/1967;1;48,0;289,4;19;20;1;1;0;1295,90002441406;1;0,0;0,0;0,0;0,0;33,4;0,0;4,7;0,0;2,3;0,0;5,4;8,8;0,0;0,0;36,4;0,2;14,0;31,8;48,0;2,0;10,0;0,0;2,2;2,5;0,7;6,8;27,2;17,0;35,5;0,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/10/1967;1;21,0;52,6;28;8;1;1;0;1295,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;3,5;0,0;0,0;4,0;21,0;0,0;7,3;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/09/1967;1;4,0;5,4;9;2;1;1;0;1295,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
1943011;2;01/08/1967;1;0,0;0,0;1;;1;1;0;1295,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/07/1967;1;2,0;2,0;16;1;1;1;0;1295,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1943011;2;01/06/1967;1;5,4;6,4;12;2;1;1;0;1295,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
